id,phase,status,geometry_id,case,resolution,polarization,emission_theta_deg,wavelength_um,material_sha256,implementation_sha256,identity_verified,identity_error,estimate_kind,validated,formal_error_bound_available,A_error_estimate,estimate_components,missing_coverage,mesh_comparisons,strict_stop_comparisons,mesh_span_R,strict_stop_delta_R,flat_fresnel_delta_R,mesh_span_T,strict_stop_delta_T,flat_fresnel_delta_T,mesh_span_A_flux,strict_stop_delta_A_flux,flat_fresnel_delta_A_flux,absorption_delta_A,tail_R_range,tail_T_range,tail_A_estimate,tail_start,tail_end,tail_samples,interpretation
flat_r32_p_plus30,validation,QUALIFIED,baseline,flat,32,p,30.0,10.5,4791b3868810fb4a3fa93c8469b488650270c0f47a18804c9b26bd7354153b5e,24d09c50dcf6c0cb9271947dbcb04f03b62d9d0500bd7bace34e6909d54834c1,True,,empirical_not_rigorous,False,False,,{},"['mesh', 'strict_stop']",[],[],,,0.0020983750880304575,,,5.280056584685963e-15,,,0.002098375088025177,9.622443283147097e-08,2.3327082284696488e-06,1.2522671412224014e-15,2.332708229721916e-06,524.9999999999999,584.9999999999999,30,"Observed finite numerical differences only; no rigorous bound or confidence level. Missing coverage is unmeasured, and no formal error bound is validated."
