wavelength_um,n_target,k_target,n_fit,k_fit,epsilon_target_real,epsilon_target_imag,epsilon_fit_real,epsilon_fit_imag,n_error,k_error,normalized_epsilon_error,origin
14.2,6.185723918955968,27.44333981921435,6.187368737309136,27.445921985198304,-714.873720031332,339.5138470715019,-714.9951017261612,339.63607931568293,0.0016448183531680982,0.0025821659839522226,0.0003025049141132933,interpolated_not_measured
14.233333333333333,6.203711638202949,27.502761197386835,6.204904126022801,27.505556031737214,-717.9158353905124,341.23839944589037,-718.0547774019007,341.33867621975514,0.0011924878198517064,0.00279483435037875,0.0003009005615367221,interpolated_not_measured
14.266666666666666,6.221720421098061,27.562165450040442,6.2224547659378455,27.565164933213534,-720.9631592970944,342.9681752604001,-721.1193744811225,343.04598382507464,0.0007343448397847396,0.0029994831730917326,0.0003064705544223861,interpolated_not_measured
14.3,6.2397504,27.621553,6.240020699225757,27.624748757251844,-724.0157050775088,344.7031927607424,-724.1888855745214,344.758008112325,0.0002702992257566095,0.003195757251845066,0.0003189882329121956,interpolated_not_measured
14.333333333333334,6.257792377168035,27.68091660052202,6.25760196767743,27.684307570407924,-727.0731784093132,346.44285779154166,-727.263303267065,346.4747550527436,-0.00019040949060489254,0.003390969885902706,0.0003385393192651178,interpolated_not_measured
14.366666666666667,6.275837458389392,27.740249066862333,6.275198612703315,27.743841438182663,-730.1352824874331,348.186588397732,-730.3426201181478,348.1962306078892,-0.000638845686077083,0.003592371320330301,0.00036449359432571665,interpolated_not_measured
14.4,6.293886231314703,27.79955091484473,6.292810675333588,27.80335042503569,-733.2020271743115,349.9344214793466,-733.4268286617397,349.9224407294105,-0.0010755559811146398,0.0037995101909586992,0.0003953281391499571,interpolated_not_measured
14.433333333333334,6.311939283594601,27.858822660293,6.310438196218386,27.862834594398908,-736.2734224978701,351.68639428839765,-736.5159214065407,351.65339135881976,-0.0015010873762149046,0.0040119341059075,0.00042977151173744134,interpolated_not_measured
14.466666666666667,6.329997202879713,27.91806481903093,6.328081215628053,27.92229400868981,-739.3494786511476,353.4425444285606,-739.6098908361303,353.38908842726744,-0.0019159872516594234,0.0042291896588793065,0.00046683831842405103,interpolated_not_measured
14.5,6.348060576820669,27.977277906882325,6.345739773453479,27.981728729324647,-742.4302059919411,355.2029098548711,-742.708729409123,355.1295378553226,-0.002320803367189761,0.004450822442322533,0.0005057940727465058,interpolated_not_measured
14.533333333333333,6.366129993068102,28.036462439670956,6.3634139092064155,28.041138816731397,-745.515615042439,356.96752887343314,-745.8124295593186,356.874745552753,-0.0027160838616868688,0.004676377060441439,0.000546100982970991,interpolated_not_measured
14.566666666666666,6.3842060392726445,28.095618933220628,6.381103662019889,28.100524330362624,-748.60571648886,358.73644014113995,-748.9209836958581,358.6247174183119,-0.003102377252755417,0.004905397141996559,0.0005873674964142178,interpolated_not_measured
14.6,6.402289303084922,28.154747903355123,6.398809070648615,28.1598853287081,-751.7005211810841,360.5096826654063,-752.0343842033745,360.3794593395245,-0.00348023243630724,0.005137425352977232,0.0006293082636126457,interpolated_not_measured
14.633333333333333,6.420380372155568,28.213849865898236,6.416530173469463,28.219221869307308,-754.8000401322855,362.2872958039141,-755.1526234421477,362.13897719247933,-0.003850198686105699,0.005372003409071624,0.0006717144693655164,interpolated_not_measured
14.666666666666666,6.4384798341352125,28.272925336673755,6.434267008481953,28.278534008761806,-757.9042845185629,364.06931926436897,-758.2756937482588,363.903276841622,-0.004212825653259422,0.005608672088051492,0.0007144324983053055,interpolated_not_measured
14.7,6.456588276674486,28.331974831505473,6.4520196133088,28.33782180274739,-761.0132656785692,365.85579310426965,-761.4035874337437,365.6723641395518,-0.004568663365685843,0.005846971241915355,0.0007573487648602415,interpolated_not_measured
14.733333333333333,6.474706287424019,28.390998866217174,6.469788025196476,28.397085306026085,-764.1269951131368,367.64675773068905,-764.5362967867468,367.4462449268208,-0.004918262227542769,0.006086439808910882,0.0008003789406995921,interpolated_not_measured
14.766666666666666,6.492834454034443,28.449997956632654,6.48757228101581,28.456324572458065,-767.2454844849054,369.442253900068,-767.673814071676,369.224925031736,-0.005262173018633298,0.006326615825411608,0.0008434602754532816,interpolated_not_measured
14.8,6.5109733641563885,28.50897261857571,6.505372417262628,28.51553965501335,-770.3687456179456,371.24232271802055,-770.8161315293574,371.00841027016503,-0.005600946893760117,0.006567036437637341,0.0008865460879730261,interpolated_not_measured
14.833333333333334,6.529123605440485,28.56792336787011,6.523188470058415,28.574730605783348,-773.496790497379,373.04700563915117,-773.9632413771884,372.79670644534247,-0.0059351353820700226,0.006807237913236008,0.000929601786731936,interpolated_not_measured
14.866666666666667,6.547285765537363,28.62685072033967,6.541020475151021,28.633897475992324,-776.6296312690038,374.85634446688584,-777.1151358092945,374.5898193476819,-0.006265290386341604,0.007046755652652337,0.000972601975774241,interpolated_not_measured
14.9,6.565460432097652,28.685755191808166,6.558868467915382,28.693040316008645,-779.7672802389093,376.6703813533126,-780.2718069966829,376.38775475458783,-0.006591964182269372,0.007285124200478776,0.0010155283388997756,interpolated_not_measured
14.933333333333334,6.583648192771986,28.74463729809939,6.576732483354275,28.752159175355935,-782.9097498730968,378.48915879903655,-783.4332470873973,378.19051843027205,-0.006915709417711469,0.007521877256543519,0.001058368087925536,interpolated_not_measured
14.966666666666667,6.601849635210993,28.803497555037133,6.5946125560991025,28.811254102724035,-786.0570527970946,380.31271965304524,-786.5994482066727,379.9981161255714,-0.00723707911189031,0.007756547686902593,0.0011011128246320057,interpolated_not_measured
15.0,6.620065347065303,28.862336478445187,6.6125087204107045,28.870325145979884,-789.2092017955729,382.1411071125876,-789.7704024570908,381.81055357776887,-0.007556626654598553,0.007988667534696958,0.0011437577097848843,interpolated_not_measured
15.033333333333333,6.638295915985549,28.92115458414734,6.630421010180209,28.929372352178223,-792.3662098119564,383.97436472306407,-792.9461019187346,383.62783651041786,-0.007874905805340227,0.0082177680308817,0.0011863008629297807,interpolated_not_measured
15.066666666666666,6.65654192962236,28.979952387967387,6.648349458929871,28.988395767572165,-795.5280899480362,385.8125363779291,-796.1265386493426,385.4499706331667,-0.008192470692489628,0.00844337960477759,0.001228742937791519,interpolated_not_measured
15.1,6.674803975626367,29.038730405729112,6.6662940998139915,29.047395437623667,-798.6948554635788,387.6556663186059,-799.3117046844653,387.276961641589,-0.008509875812375611,0.008665031894555142,0.0012710868329897957,interpolated_not_measured
15.133333333333333,6.6930826416482,29.09748915325631,6.684254965619809,29.106371407013818,-801.866519775936,389.50379913441316,-802.5015920376184,389.1088152170131,-0.00882767602839074,0.008882253757509062,0.0013133375083324854,interpolated_not_measured
15.166666666666666,6.711378515338491,29.156229146372777,6.702232088768442,29.165323719653017,-805.0430964596502,391.3569797625043,-805.6961927004376,390.9455370263556,-0.009146426570048938,0.009094573280240326,0.0013555018845281615,interpolated_not_measured
15.2,6.7296921843478685,29.21495090090228,6.720225501315859,29.22425241869106,-808.2245992460582,393.2152534878176,-808.8954986428342,392.78713272195864,-0.009466683032009371,0.009301517788777858,0.0013975888096143764,interpolated_not_measured
15.233333333333333,6.748024236326964,29.273654932668638,6.738235234953845,29.28315754652703,-811.4110420228988,395.07866594304073,-812.0995018131495,394.633607941426,-0.009789001373119,0.009502613858391129,0.0014396090793696442,interpolated_not_measured
15.266666666666666,6.766375258926408,29.332341757495623,6.756261321011026,29.342039144819143,-814.60243883391,396.9472631085847,-815.3081941383093,396.48496830746603,-0.010113937915382287,0.00969738732351999,0.0014815755019088224,interpolated_not_measured
15.3,6.784745839796833,29.39101189120704,6.774303790453873,29.400897254494367,-817.7988038784332,398.82109131257243,-818.5215675239767,398.3412194277321,-0.010442049342960225,0.00988536328732792,0.0015235029987699655,interpolated_not_measured
15.333333333333334,6.803136566588867,29.449665849626665,6.792362673887763,29.459731915758045,-821.0001515110085,400.7001972308371,-821.7396138547095,400.20236689467,-0.010773892701103627,0.010066066131379614,0.0015654087364166721,interpolated_not_measured
15.366666666666667,6.82154802695314,29.50830414857829,6.810438001558032,29.518543168103285,-824.2064962409745,402.5846278869348,-824.9623249941113,402.0684162853637,-0.011110025395107748,0.010239019524995285,0.0016073122831927193,interpolated_not_measured
15.4,6.839980808540285,29.56692730388571,6.828529803351076,29.577331050320293,-827.417852732063,404.474430652168,-828.1896927849871,403.9393731613866,-0.011451005189209162,0.010403746434583638,0.0016492357876538102,interpolated_not_measured
15.433333333333334,6.85843549900093,29.625535831372723,6.846638108795427,29.636095600505584,-830.634235801993,406.36965324562146,-831.4217090494967,405.8152430686521,-0.011797390205503078,0.010559769132861163,0.0016912041747826924,interpolated_not_measured
15.466666666666667,6.876912685985709,29.684130246863102,6.864762947062899,29.694836856071063,-833.8556604220618,408.2703437342099,-834.6583655893087,407.69603153726877,-0.012149738922810016,0.010706609207961293,0.0017332453570216128,interpolated_not_measured
15.5,6.895412957145251,29.742711066180654,6.882904346969715,29.753554853752995,-837.0821417167385,410.17655053273904,-837.8996541857537,409.5817440813967,-0.012508610175536283,0.010843787572341057,0.0017753904573366086,interpolated_not_measured
15.533333333333333,6.913936900130184,29.80127880514916,6.901062336977656,29.812249629620855,-840.3136949632508,412.0883224039767,-841.1455665999773,411.47238619910513,-0.012874563152528218,0.01097082447169484,0.0018176740417026438,interpolated_not_measured
15.566666666666666,6.9324851025911425,29.859833979592402,6.919236945195235,29.8709212190861,-843.550335591173,414.00570845873824,-844.3960945730935,413.36796337223365,-0.01324815739590779,0.01108723949369761,0.0018601343584552803,interpolated_not_measured
15.6,6.951058152178754,29.91837710533419,6.937428199378886,29.929569656910793,-846.7920791820144,415.92875815598285,-847.6512298263378,415.2684810662552,-0.01362995279986734,0.011192551576602483,0.001902813581971465,interpolated_not_measured
15.633333333333333,6.96965663654365,29.976908698198304,6.955636126934169,29.98819497721615,-850.0389414688002,417.8575213029218,-850.9109640612202,417.1739447301409,-0.014020509609481202,0.011286279017845402,0.0019457580580853526,interpolated_not_measured
15.666666666666666,6.9882811433364616,30.035429274008536,6.97386075491696,30.046797213490937,-853.290938335657,419.7920480551396,-854.1752889596758,419.08435979622544,-0.014420388419501329,0.011367939482401113,0.0019890185485315942,interpolated_not_measured
15.7,7.006932260207821,30.093939348588677,6.992102110034718,30.105376398599827,-856.5480858173928,421.7323889167271,-857.4441961842197,420.9997316800785,-0.014830150173102297,0.011437050011149807,0.0020326504715922084,interpolated_not_measured
15.733333333333333,7.025610574808354,30.15243943776251,7.010360218647694,30.163932564791594,-859.810400099077,423.6785947404255,-860.7176773780967,422.9200657803734,-0.015250356160660061,0.011493127029083894,0.0020767141359521553,interpolated_not_measured
15.766666666666666,7.044316674788695,30.21093005735384,7.028635106770204,30.222465743707215,-863.0778975156194,425.6307167277853,-863.9957241654336,424.84536747876075,-0.01568156801849163,0.011535686353376207,0.002121274964611593,interpolated_not_measured
15.8,7.063051147799476,30.26941172318644,7.046926800071899,30.28097596638794,-866.3505945513452,427.58880642933383,-867.2783281513924,426.7756421397445,-0.016124347727576982,0.011564243201497959,0.002166403705538548,interpolated_not_measured
15.833333333333334,7.081814581491323,30.327884951084112,7.065235323879026,30.33946326328311,-869.6285078395711,429.55291574475746,-870.5654809223175,428.7108951105557,-0.01657925761229695,0.011578312198999186,0.002212176625584237,interpolated_not_measured
15.866666666666667,7.100607563514869,30.386350256870642,7.083560703175747,30.39792766425809,-872.9116541621779,431.5230969230953,-873.8571740458917,430.6511317210351,-0.017046860339121395,0.011577407387449057,0.0022586756840841174,interpolated_not_measured
15.9,7.119430681520744,30.444808156369824,7.10190296260542,30.456369198601887,-876.2000504491837,433.4994025629447,-877.1533990712823,432.59635728351043,-0.01752771891532401,0.011561042232063556,0.0023059886824604646,interpolated_not_measured
15.933333333333334,7.138284523159579,30.503259165405446,7.120262126471925,30.514787895034836,-879.4937137783118,435.4818856126786,-880.454147529294,434.546577092681,-0.018022396687654485,0.01152872962939,0.00235420938614995,interpolated_not_measured
15.966666666666667,7.157169676082005,30.5617037998013,7.138638218740976,30.573183781716075,-882.7926613745615,437.4705993706761,-883.7594109325177,436.5017964255003,-0.018531457341029345,0.01147998191477484,0.0024034376152017745,interpolated_not_measured
16.0,7.176086727938651,30.62014257538117,7.157031263041467,30.631556886251044,-886.0969106097733,439.4655974855641,-887.0691807754808,438.4620205410637,-0.01905546489718457,0.0114143108698741,0.002453779300048566,interpolated_not_measured
