case_name,film_thickness_um,coating_mode,polarization,wavelength_um,theta_deg,included_in_strict_metric,finite_values_flag,material_validity_flag_ti,transmission_quality_flag,period_um,top_width_um,bottom_width_um,depth_um,tilt_angle_deg,bottom_shift_um,film_grid_points,normalization_note,geometry_note,R,T,A,input_flux_raw,reflection_flux_raw,transmission_flux_raw,raw_transmittance,signed_transmittance,frequency_meep,kx_meep,resolution,pml_thickness_um,substrate_thickness_um,air_buffer_um,decay_db,fwidth_fraction,courant,solver_version,source_mode,walltime_s,retry_level,kirchhoff_note,material_name_film,n_film,k_film,epsilon_real_film,epsilon_imag_film,D_conductivity_film,film_interpolation_flag,film_model_mode,film_data_range_min_um,film_data_range_max_um,film_warning
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,8.1014,30.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2649005967479935,-7.784350512016826e-07,0.7351001816870577,-148036.53466834506,39214.96637414963,0.1152368274442728,7.784350512016826e-07,-7.784350512016826e-07,0.1234354556002666,0.0617177278001333,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,16030.63077545166,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.969194246657712,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,8.1014,40.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2450169956691581,-2.2231535244527386e-07,0.7549832266461943,-167309.11308262218,40993.57623557553,0.0371953844422693,2.2231535244527386e-07,-2.2231535244527386e-07,0.1234354556002666,0.0793427814558643,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,16006.485130548475,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.969194246657712,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,8.1014,50.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2972395730047699,-1.368761290870484e-08,0.702760440682843,-199316.56155363668,59244.7696489819,0.0027281679408402,1.368761290870484e-08,-1.368761290870484e-08,0.1234354556002666,0.0945570448464435,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,13269.274007558824,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.969194246657712,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,8.1014,60.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2316443113987151,-1.2228430218635113e-07,0.7683558108855871,-256023.6231304729,59306.41588186255,0.0313076700977312,1.2228430218635113e-07,-1.2228430218635113e-07,0.1234354556002666,0.106898240277537,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,15544.025490999222,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.969194246657712,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,8.1014,70.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.4044294888844361,-1.3442457334304447e-06,0.5955718553612973,-376008.1287691597,152068.7753345045,0.5054473228331082,1.3442457334304447e-06,-1.3442457334304447e-06,0.1234354556002666,0.1159913867709171,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,15808.094071388245,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.0002012,0.1766584099999999,0.969194246657712,0.3533879073441838,0.2827877871583043,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,-70.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.365552126311927,-6.25422903560725e-08,0.6344479362303633,-461768.65191530494,168800.51257183182,0.0288800691054191,6.25422903560725e-08,-6.25422903560725e-08,0.1110913615357269,-0.1043917326681821,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,17612.88510274887,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,-60.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.1800432788050512,-2.5400003854097973e-08,0.8199567465949527,-316364.2714459422,56959.26072789869,0.0080356537140258,2.5400003854097973e-08,-2.5400003854097973e-08,0.1110913615357269,-0.096207941230941,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,17724.43603205681,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,-50.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.217386808998402,-2.6977422320705123e-08,0.7826132179790203,-246104.357907758,53499.84104616815,0.0066392611982435,2.6977422320705123e-08,-2.6977422320705123e-08,0.1110913615357269,-0.085100920182965,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,17601.271644830704,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,-40.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.156673941972647,-4.5234935148546376e-06,0.8433305815208678,-206563.7975889494,32363.16443710067,0.9343899987973588,4.5234935148546376e-06,-4.5234935148546376e-06,0.1110913615357269,-0.0714081507383731,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,17475.74332332611,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,9.0016,-30.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,40.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2040166695062077,-4.8484201862522844e-09,0.7959833353422124,-182759.160832553,37285.91531480683,0.000886093204603,4.8484201862522844e-09,-4.8484201862522844e-09,0.1110913615357269,-0.0555456807678634,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,17673.320580482483,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.43895343,0.6113474279999999,1.6968412959865498,1.7594009568845557,0.7237419674010624,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
