case_name,film_thickness_um,coating_mode,polarization,wavelength_um,theta_deg,included_in_strict_metric,finite_values_flag,material_validity_flag_ti,transmission_quality_flag,period_um,top_width_um,bottom_width_um,depth_um,tilt_angle_deg,bottom_shift_um,film_grid_points,normalization_note,geometry_note,R,T,A,input_flux_raw,reflection_flux_raw,transmission_flux_raw,raw_transmittance,signed_transmittance,frequency_meep,kx_meep,resolution,pml_thickness_um,substrate_thickness_um,air_buffer_um,decay_db,fwidth_fraction,courant,solver_version,source_mode,walltime_s,retry_level,kirchhoff_note,material_name_film,n_film,k_film,epsilon_real_film,epsilon_imag_film,D_conductivity_film,film_interpolation_flag,film_model_mode,film_data_range_min_um,film_data_range_max_um,film_warning
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,-50.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.16877185738286496,-2.2362705458952324e-06,0.8312303788876809,-366553.31913606805,61863.88450044826,0.8197123910841242,2.2362705458952324e-06,-2.2362705458952324e-06,0.09103322712790168,-0.06973549778051688,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,13114.850849151611,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,-40.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.19609186788214644,-2.9945028887857388e-09,0.8039081351123565,-307634.90261069674,60324.70267867373,0.0009212136045590508,2.9945028887857388e-09,-2.9945028887857388e-09,0.09103322712790168,-0.05851503046759574,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,13949.679736852646,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,-30.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.19831005253671785,-1.4336800890293466e-08,0.801689961800083,-272161.08720523503,53972.27950212041,0.003901919317347251,1.4336800890293466e-08,-1.4336800890293466e-08,0.09103322712790168,-0.045516613563950835,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,13031.26613020897,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,-20.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.1765357210017343,-4.606002436457068e-06,0.8234688850007021,-250855.12804974196,44284.89089724358,1.1554393309948612,4.606002436457068e-06,-4.606002436457068e-06,0.09103322712790168,-0.031135197389683088,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,12856.921454906464,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,-10.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.23459853481044707,-2.2407338179053863e-08,0.7654014875968911,-239381.15191061638,56158.46749946765,0.005363894424552647,2.2407338179053863e-08,-2.2407338179053863e-08,0.09103322712790168,-0.015807753997899892,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,12540.311763763428,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,0.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.26101905380871754,-9.82125689649873e-10,0.7389809471734081,-58937.630353748944,15383.844508663498,5.788416085750497e-05,9.82125689649873e-10,-9.82125689649873e-10,0.09103322712790168,0.0,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,5861.413585186005,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,10.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.30772496939790506,-8.611908994757012e-09,0.6922750392140039,-239381.15191061635,73663.55764612967,0.0020615286953143317,8.611908994757012e-09,-8.611908994757012e-09,0.09103322712790168,0.015807753997899892,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,13056.693549156189,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,20.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.34346779893992896,-8.784312908210825e-07,0.6565330794913619,-250855.1280497419,86160.65868403889,0.22035899394182273,8.784312908210825e-07,-8.784312908210825e-07,0.09103322712790168,0.031135197389683088,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,13203.479196548462,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,30.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.3841800766096429,-2.3158318260296557e-08,0.6158199465486754,-272161.0872052353,104558.867332671,0.006302793075567165,2.3158318260296557e-08,-2.3158318260296557e-08,0.09103322712790168,0.045516613563950835,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,13045.391554117203,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,40.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.39886853177380005,-1.806458892331625e-09,0.6011314700326588,-307634.90261069674,122705.88192670458,0.0005557298054126666,1.806458892331625e-09,-1.806458892331625e-09,0.09103322712790168,0.05851503046759574,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,13162.856964826584,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,50.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.35801804510188434,-2.1736252694642786e-06,0.641984128523385,-366553.31913606793,131232.70274270218,0.7967495570801614,2.1736252694642786e-06,-2.1736252694642786e-06,0.09103322712790168,0.06973549778051688,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,13168.662196397781,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,60.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.4086936857461964,-7.242746002634136e-09,0.5913063214965495,-471071.18815720495,192523.8201368081,0.003411848964981709,7.242746002634136e-09,-7.242746002634136e-09,0.09103322712790168,0.07883708728124157,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,13411.244842767715,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,10.985,70.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.5381444147621364,-1.7385439364499638e-07,0.4618557590922573,-688492.503896869,370508.3955776985,0.11969744679411548,1.7385439364499638e-07,-1.7385439364499638e-07,0.09103322712790168,0.08554325177841678,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,13381.755266904831,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.52686461,0.163827002,2.304476250686144,0.5002833030323984,0.12417197216686165,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,-70.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.4438388411848408,-3.329472746230063e-07,0.5561614917624338,-874273.4525090774,388036.51604029885,0.29108696328814365,3.329472746230063e-07,-3.329472746230063e-07,0.08100445524503848,-0.07611928884454502,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,14442.31811785698,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,-60.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2601447939773949,-6.996797995854754e-09,0.7398552130194032,-595225.4115159763,154844.79204893374,0.004164671966376804,6.996797995854754e-09,-6.996797995854754e-09,0.08100445524503848,-0.07015191606192293,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,14335.804460525513,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,-50.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.0996153780508266,-1.0375045346453998e-05,0.9003949969945197,-462959.238330638,46117.85954842923,4.803223091240173,1.0375045346453998e-05,-1.0375045346453998e-05,0.08100445524503848,-0.062053012808341676,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,15602.77397441864,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,-40.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2442685388297825,-1.7103837538408939e-09,0.7557314628806012,-388528.89020788844,94905.3843042379,0.0006645335017094047,1.7103837538408939e-09,-1.7103837538408939e-09,0.08100445524503848,-0.05206866016091853,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,14550.982352018356,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,-30.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.1656147567268365,-4.4316835651076e-06,0.8343896749567287,-343718.5805391019,56924.86909847693,1.523251984397251,4.4316835651076e-06,-4.4316835651076e-06,0.08100445524503848,-0.04050222762251923,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,14653.026712656021,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,-20.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.23875516424969936,-3.909082588809702e-09,0.7612448396593833,-316802.4904972497,75638.23065338467,0.0012384070996943497,3.909082588809702e-09,-3.909082588809702e-09,0.08100445524503848,-0.027705155392925777,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,15284.036433458328,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,-10.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.22002317051866177,-9.676496770776235e-09,0.7799768391578351,-302307.4848734755,66514.65129338446,0.002925277401159671,9.676496770776235e-09,-9.676496770776235e-09,0.08100445524503848,-0.014066276036203348,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,14715.306647539139,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,0.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.24753083921941188,-8.626120899293645e-07,0.7524700233926781,-74430.2022624857,18423.770429303655,0.0642043923275081,8.626120899293645e-07,-8.626120899293645e-07,0.08100445524503848,0.0,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,6865.363079547882,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,10.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2664852976734727,-2.954088633027316e-09,0.733514705280616,-302307.4848734755,80560.50009542696,0.0008930431047438113,2.954088633027316e-09,-2.954088633027316e-09,0.08100445524503848,0.014066276036203348,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,14798.008576154709,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,20.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2823628040875772,-2.4805185289090136e-09,0.7176371983929414,-316802.4904972497,89453.23955873145,0.0007858344476829495,2.4805185289090136e-09,-2.4805185289090136e-09,0.08100445524503848,0.027705155392925777,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,15365.838959932327,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,30.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.2555280352248311,-2.7246912063382897e-06,0.7444746894663753,-343718.58053910173,87829.73355542454,0.9365269938499697,2.7246912063382897e-06,-2.7246912063382897e-06,0.08100445524503848,0.04050222762251923,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,14592.238793373108,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,40.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.3059873397184463,-9.630495820215935e-10,0.6940126612446033,-388528.8902078883,118884.92151847205,0.0003741725853180205,9.630495820215935e-10,-9.630495820215935e-10,0.08100445524503848,0.05206866016091853,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,14835.92442536354,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,50.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.21941875632584087,-8.116258183752374e-06,0.7805893599323429,-462959.238330638,101581.94030406715,3.757496706844806,8.116258183752374e-06,-8.116258183752374e-06,0.08100445524503848,0.062053012808341676,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,14854.680100917816,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
tilt20_wrapped_gap10_film2um,2.0,sidewalls_and_bottom,Ez,12.345,60.0,True,VALID,VALID,NUMERICAL_PASS,50.0,40.0,0.0,30.0,20.0,10.91910702798607,24.0,"D00 convention: R=refl/abs(input), T=-trans/abs(input), A=1-R-T.",Wrapped periodic polygon pieces preserve P=50 and gap=10.,0.3764467051221174,-5.297601251958878e-09,0.6235533001754838,-595225.4115159763,224070.64497014572,0.0031532668852447742,5.297601251958878e-09,-5.297601251958878e-09,0.08100445524503848,0.07015191606192293,12,4.0,45.0,15.0,20.0,0.08,0.05,D13_wrapped_gap10_angle_v1,single_wavelength_oblique_incidence,15763.403145074844,primary,"A(lambda,theta) is the directional emissivity proxy under reciprocity.",measured_lossy_wall_film,1.48578686,0.35792435,2.0794527530257367,1.063598592208082,0.2603259552290157,INTERPOLATED_WITHIN_DATA_RANGE,nk_interpolated_single_wavelength_conductivity,8.1014,24.927,Valid only for narrowband single-wavelength simulation; not a broadband dispersive fit.
